"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:2FfUxvwaNTtPYlyrESKtQH","No Lesson","spotify:artist:5BC3lvcEEOqVrqMaPjYrgu","Soviet Soviet","spotify:album:17HnpGk66isnHowhOVyRT1","Fate","2013-11-11","https://i.scdn.co/image/ab67616d0000b27328a0105ae569ea5eb09e5eca","1","6","266496","https://p.scdn.co/mp3-preview/a95f1dd25574ea55dc7cd20dd1c0ee49d3bd5798?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:sebastianelisapfeifer","2020-04-25T10:59:19Z"
"spotify:track:7A14uXHs9N57XoFMIDm1au","Enjoy the Silence","spotify:artist:4OAddazJM576euUnFSvXSL","Lacuna Coil","spotify:album:75dseaFJYt3Glq8vVcEnhA","Enjoy the Silence - EP","2006","https://i.scdn.co/image/ab67616d0000b273e248b57e37a55492551e949c","1","1","246146","https://p.scdn.co/mp3-preview/cd1c64d143a59e03f828fd7f906eefa8984092d5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","spotify:user:sebastianelisapfeifer","2020-05-31T18:02:35Z"
"spotify:track:7CGJ8bX9yCRYaBjECFs4QY","Laura","spotify:artist:3m8KqUjgKDwmJ9L9uBHMMs","Fields Of The Nephilim","spotify:album:6MHq62strb5rUYlXwqzwDR","From Gehenna To Here","2001","https://i.scdn.co/image/ab67616d0000b273cafd9ac79170b61942d20ff1","1","4","232426","https://p.scdn.co/mp3-preview/c27f3c82d39a42a7cac3559f012b6a5ca9cb2a99?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:sebastianelisapfeifer","2020-06-01T21:32:01Z"
"spotify:track:1ycz5DvATLtmn2pOU8u38C","Be My Druidess","spotify:artist:0blJzvevdXrp21YeI2vbco","Type O Negative","spotify:album:6BkeUWI72Lssc077AxqQek","October Rust (Special Edition)","1996-08-19","https://i.scdn.co/image/ab67616d0000b273704dd95c3ea01a719da5d5d4","1","4","325840","https://p.scdn.co/mp3-preview/790c45ecbebe9da2f601ee48cc98335d5b968540?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:sebastianelisapfeifer","2020-06-01T22:27:40Z"
"spotify:track:5AQqtXvhgDKl3v4JzkdEsG","A Night Like This","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:7zJzNs8eVgbkVVSQSwKRtx","The Head On The Door","1985-08-26","https://i.scdn.co/image/ab67616d0000b2731dda5f57ba5c203f775ea2dd","1","8","256320","https://p.scdn.co/mp3-preview/f671ccecfccec889d5a931c7a8b1e43ea3bd1c12?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:sebastianelisapfeifer","2020-06-01T22:52:13Z"
"spotify:track:7Bqz2cjdtsdFyMYiAdZdnK","Just a Lifetime","spotify:artist:55XX7sgmxtVFNJnHrQMXh5","The Legendary Pink Dots","spotify:album:5nEQkSEKzKHefdY6w9nxKm","The Crushed Velvet Apocalypse","1990","https://i.scdn.co/image/ab67616d0000b273130707613419f04aca068f11","1","6","466506","https://p.scdn.co/mp3-preview/09b96cb4ad8579e3a5f044890764c8fc2dc4079d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:sebastianelisapfeifer","2020-06-01T22:59:26Z"
"spotify:track:3A6pYIUJ7jspDJdab9pCPo","Asimilasyon","spotify:artist:6paE8ghTau4qwwNzVRSgjR","She Past Away","spotify:album:2tuiAgjwrn1rKciu8dqNmB","Narin Yalnızlık","2015-05-06","https://i.scdn.co/image/ab67616d0000b273187b654f744c1e5395048e69","1","2","252093","https://p.scdn.co/mp3-preview/55000c0413b993ee2b3d0dd24efd8cb0159106ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:sebastianelisapfeifer","2020-06-11T16:18:34Z"
"spotify:track:4CDnW862OsTk8Vlup3nA0u","The Passion Of Lovers","spotify:artist:5N5tQ9Dx1h8Od7aRmGj7Fi","Bauhaus","spotify:album:0Zw1hVbG92bW2oO6b3S2SL","Bauhaus - 1979-1983 Volume One","1986","https://i.scdn.co/image/ab67616d0000b273d951700560c3627500821e24","1","13","233400","","false","10","spotify:user:sebastianelisapfeifer","2020-06-15T20:16:21Z"
"spotify:track:2wJ2oinGR4C23su7ZeqVdT","Nine While Nine","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:0m2z3FmoowUGY4Gwu9y7nh","First and Last and Always Collection","1985-01-01","https://i.scdn.co/image/ab67616d0000b273a86b38c060c9d527588ed716","1","8","250466","https://p.scdn.co/mp3-preview/97df46dfed0a4c9e79a0a1ce5e605be9e8ba7eb0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:sebastianelisapfeifer","2020-06-21T22:03:59Z"
"spotify:track:1JhORTF6h6N2lpb3lLWeqv","She's In Parties","spotify:artist:5N5tQ9Dx1h8Od7aRmGj7Fi","Bauhaus","spotify:album:12U3k2UeDnmqE4id0G7uOb","Bauhaus - 1979-1983 Volume Two","1986-05-01","https://i.scdn.co/image/ab67616d0000b273551cca8de5b835c41eb4163a","1","13","231066","","false","31","spotify:user:sebastianelisapfeifer","2020-06-21T22:11:14Z"
"spotify:track:64M5ClXAgxTxmujhWN75XY","Flowers","spotify:artist:2yZHZ21tq76N2oc3G4zScF","Rozz Williams and Gitane D...","spotify:album:3gJiXAaXhHgInF3spF1d3m","Dream Home Heartache","1995-01-01","https://i.scdn.co/image/ab67616d0000b27333c4059b79c50fb6d0b23125","1","5","367330","https://p.scdn.co/mp3-preview/2fc756a386a3eeef57ff69fe862e73dc8ce50ad2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:sebastianelisapfeifer","2020-06-28T14:33:08Z"
"spotify:track:5ND2AEOcEZX4xD1w0Mgl5W","Holiday on the Moon","spotify:artist:09mvgMBvJkxarNIDGdwPWg","Love and Rockets","spotify:album:2XJblHmHQJiopDHW3aUaWg","Sorted! The Best Of","2002-09-02","https://i.scdn.co/image/ab67616d0000b273a5a275c59e8cf55c42723087","1","6","365706","","false","28","spotify:user:sebastianelisapfeifer","2020-06-28T14:38:56Z"
"spotify:track:00v2nM4VtmpsoD7QvHnAIF","It Could Be Sunshine","spotify:artist:09mvgMBvJkxarNIDGdwPWg","Love and Rockets","spotify:album:2XJblHmHQJiopDHW3aUaWg","Sorted! The Best Of","2002-09-02","https://i.scdn.co/image/ab67616d0000b273a5a275c59e8cf55c42723087","1","12","298773","","false","4","spotify:user:sebastianelisapfeifer","2020-06-28T14:50:28Z"
"spotify:track:5guasiYhIKTJC84TNsazSm","Romeo's Distress","spotify:artist:6mEohczxsctzkEIU0WAeWD","Christian Death","spotify:album:59uGWiIsDCv9OKEplQEjO2","Only Theatre of Pain","1982","https://i.scdn.co/image/ab67616d0000b2733c2ab17e5834174976c3acc1","1","8","196106","https://p.scdn.co/mp3-preview/3238dee2c3135a2f703ecda6cd39f063e1b0bbf2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:sebastianelisapfeifer","2020-07-06T20:36:49Z"
"spotify:track:448t63bYlXVmM04NzeWoxG","Tower Of Strength","spotify:artist:4SAdMucvHyws4QTeAUsPtE","The Mission","spotify:album:101pZCdJGdRsrEULeMaPwL","Children","1987-11-11","https://i.scdn.co/image/ab67616d0000b273680b1553d60b192e7e8fa620","1","5","486240","https://p.scdn.co/mp3-preview/318c0ccffba84e344381aac74fb57713a5f69002?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:sebastianelisapfeifer","2020-07-06T20:51:47Z"
"spotify:track:2pwdD26Y1GsIhrAOETKzQS","Swamp Thing","spotify:artist:4HLWX9kzfraiCsTvrxJEXm","The Chameleons","spotify:album:0OyyvqyS0iVQZXNhcwd3F6","Strange Times","1986-01-01","https://i.scdn.co/image/ab67616d0000b27320d41c65991480cb9828bc5f","1","5","356800","https://p.scdn.co/mp3-preview/032ed9ce66a410fef392c9ddab4e724967e69291?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:sebastianelisapfeifer","2020-07-06T21:02:23Z"
"spotify:track:66glXjjFvlS5r1gDUK4ugq","She Sells Sanctuary","spotify:artist:49DW3KvkyjHO35mK1JnSyS","The Cult","spotify:album:34rzRePuHmHNXxYEAge4E9","Pure Cult","2000-06-05","https://i.scdn.co/image/ab67616d0000b273cbac400cf08b25913e98969c","1","1","252533","","false","0","spotify:user:sebastianelisapfeifer","2020-07-06T21:17:39Z"
"spotify:track:1Vm4cPqMS50k2zM70viOOl","Hollow Eyes","spotify:artist:6ixeWfTvnU1VOVPEVP5Bcq","Red Lorry Yellow Lorry","spotify:album:3uAvHdRx5uat8LE97Uq9c8","Talk About The Weather","1985","https://i.scdn.co/image/ab67616d0000b27350c23972f2fd8e4b5580c561","1","4","219426","https://p.scdn.co/mp3-preview/92fac60b28ce4b00b4672c0d38c28f3bc67f834d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:sebastianelisapfeifer","2020-07-06T21:20:53Z"
"spotify:track:4aiCy98MqryFBPOKN8e9GP","The Hanging Garden","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:0qJ30kPyjNkKjtV5h0JpHm","Pornography","1982-05-03","https://i.scdn.co/image/ab67616d0000b273bc895ce03f0a5dfd2f1597b5","1","3","272266","https://p.scdn.co/mp3-preview/672a53d5906a05bdc4b38df1bf31cc96b93020c1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:sebastianelisapfeifer","2020-07-06T21:21:49Z"
"spotify:track:58RDwkonFMOkoytBtIQetc","Love You to Death","spotify:artist:0blJzvevdXrp21YeI2vbco","Type O Negative","spotify:album:6BkeUWI72Lssc077AxqQek","October Rust (Special Edition)","1996-08-19","https://i.scdn.co/image/ab67616d0000b273704dd95c3ea01a719da5d5d4","1","3","428800","https://p.scdn.co/mp3-preview/6108f9457cbef3c51415d0654865a49094c0954e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:sebastianelisapfeifer","2020-07-06T21:23:27Z"
"spotify:track:1ZGGE74Aw6YFBwJbmuiEZH","Deathwish","spotify:artist:6mEohczxsctzkEIU0WAeWD","Christian Death","spotify:album:59uGWiIsDCv9OKEplQEjO2","Only Theatre of Pain","1982","https://i.scdn.co/image/ab67616d0000b2733c2ab17e5834174976c3acc1","1","11","134000","https://p.scdn.co/mp3-preview/6eb5fd56c3fa88a26d8e6aa0c95df051a835f8f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:sebastianelisapfeifer","2020-07-06T21:26:51Z"
"spotify:track:7qmqs3jG9Mjr2GRIja8ZEj","Driven Like the Snow - Vinyl Version; New Version for Digital","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:2I5WCmOZo17YkcEwjXbLvc","Floodland","1987","https://i.scdn.co/image/ab67616d0000b2737f16b5473cc45f755ec03c82","1","7","278173","https://p.scdn.co/mp3-preview/b6f6c3a1467e2d13f41805e87b9569f72aaca719?cid=9950ac751e34487dbbe027c4fd7f8e99","true","35","spotify:user:sebastianelisapfeifer","2020-07-17T19:39:36Z"
"spotify:track:6KN2ncY81I8YcJQvvQwTMq","Heart Full Of Soul","spotify:artist:5VHOOpcGmWji9BY05GauUK","Ghost Dance","spotify:album:77eWGDWDYON0TJx2dJYy4P","Brides of Goth","2020-03-31","https://i.scdn.co/image/ab67616d0000b273d5e3cb984508e7ac0000cb14","1","3","145840","https://p.scdn.co/mp3-preview/ec1790649ecf80e09c357071f3ec20994f87d731?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","spotify:user:sebastianelisapfeifer","2020-07-22T19:20:04Z"
"spotify:track:2RLfw0afOJClrefsfe08It","Radar Love","spotify:artist:5VHOOpcGmWji9BY05GauUK","Ghost Dance","spotify:album:4Klza2vmGyGuvfD3yIKsBi","War of the Worlds - The Complete Fantasy Playlist","2020-03-19","https://i.scdn.co/image/ab67616d0000b273afcd7c7217768fc3e36699f6","1","11","273693","https://p.scdn.co/mp3-preview/f1a0eb0a9eee8cac61d4541735bacd72a1aa5ceb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","spotify:user:sebastianelisapfeifer","2020-07-22T19:20:12Z"
"spotify:track:0sMuR3ofiqEH6MBk5FMpOB","Can the Can","spotify:artist:5VHOOpcGmWji9BY05GauUK","Ghost Dance","spotify:album:1AR8Q2X0g2CdBPe4feHa62","Girls Just Wanna Have Fun Vol. 2","2020-07-03","https://i.scdn.co/image/ab67616d0000b2735cd76b4ee017b375a2f7eb18","1","3","197680","https://p.scdn.co/mp3-preview/9617eca22da4b1009fc94fa4c7c722dfcce5ef53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","spotify:user:sebastianelisapfeifer","2020-07-22T19:20:18Z"
"spotify:track:3BDx2xPqvIm0ACEpe222bB","Torch - New Version for Digital","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:45hGlbZBJac3W0GuKfk9c8","Floodland Collection","1987-11-13","https://i.scdn.co/image/ab67616d0000b27325a0bf458b6b880eafef419f","2","2","237276","https://p.scdn.co/mp3-preview/e94fceb739db6f7704d658c2aeb83685eb3c6c2a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","spotify:user:sebastianelisapfeifer","2020-09-06T22:50:51Z"
"spotify:track:6CAvslNIfjK0RzKzRl9vGt","Bloodsucker","spotify:artist:7qhbjSjlmtdOCCwmYsqG62","Paralysed Age","spotify:album:6AjPr6xgV8VFyyqEiJXjy7","Empire Of Thevampire","2009-01-27","https://i.scdn.co/image/ab67616d0000b273f7ede1086946f1996538b952","1","1","290293","https://p.scdn.co/mp3-preview/0c088c36d925d5c683bbeaf3ed11c34b4fd1356d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:sebastianelisapfeifer","2020-09-20T15:55:49Z"
"spotify:track:1VM3ik0OWhutgrOCUkyLx8","Nocturne","spotify:artist:7qhbjSjlmtdOCCwmYsqG62","Paralysed Age","spotify:album:6AjPr6xgV8VFyyqEiJXjy7","Empire Of Thevampire","2009-01-27","https://i.scdn.co/image/ab67616d0000b273f7ede1086946f1996538b952","1","7","277586","https://p.scdn.co/mp3-preview/aacf0c9969118fc2df2be9043b3ca2d27680b38b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:sebastianelisapfeifer","2020-10-11T20:58:42Z"
"spotify:track:2rC1Llqbxcqz68PkDbKBbE","Morella's Sleep","spotify:artist:7qhbjSjlmtdOCCwmYsqG62","Paralysed Age","spotify:album:6AjPr6xgV8VFyyqEiJXjy7","Empire Of Thevampire","2009-01-27","https://i.scdn.co/image/ab67616d0000b273f7ede1086946f1996538b952","1","2","346693","https://p.scdn.co/mp3-preview/ad4ae5869c1b9e16016d749918271c764c0f3688?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:sebastianelisapfeifer","2020-10-11T20:58:50Z"
"spotify:track:5S3xzixfsrAoRt0wgW6xpB","Patricia In Pain","spotify:artist:7qhbjSjlmtdOCCwmYsqG62","Paralysed Age","spotify:album:1YkINDoBS3tcL9dYMtl1v3","Tragedia Nosferata","2006-10-31","https://i.scdn.co/image/ab67616d0000b27322af026684b880d84d818386","1","2","364653","https://p.scdn.co/mp3-preview/34095757166c1f28f0220e57946bd9f5fc02ebca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:sebastianelisapfeifer","2020-10-11T20:59:08Z"
"spotify:track:6uaYkRmMibdqDGORvKRrY9","My Guest","spotify:artist:7qhbjSjlmtdOCCwmYsqG62","Paralysed Age","spotify:album:1YkINDoBS3tcL9dYMtl1v3","Tragedia Nosferata","2006-10-31","https://i.scdn.co/image/ab67616d0000b27322af026684b880d84d818386","1","9","284173","https://p.scdn.co/mp3-preview/ba08aa664666e70dfc7692b05eb0da6b85879728?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","spotify:user:sebastianelisapfeifer","2020-10-11T20:59:45Z"
"spotify:track:5S25Rkxlf35pdqIK92WLmG","Jelly Dream","spotify:artist:2wlAmzYHzTIzffpfqUc4Pz","Geometric Vision","spotify:album:7ITwzY8mAvPIzRyIXXRGdJ","Fire! Fire! Fire","2018-04-23","https://i.scdn.co/image/ab67616d0000b27309cf9551083701da79bd797a","1","6","243223","https://p.scdn.co/mp3-preview/a94a363147bb10e15d74ab1521cf02b5079a2813?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:sebastianelisapfeifer","2020-11-15T23:05:55Z"
"spotify:track:3pK4yaCyG4HbRmdx61JRqL","Kalt","spotify:artist:28meEMqGpDrolyQ9OVoDAH","Kælan Mikla","spotify:album:70ZmO9j3dgCcTCGwW530vP","Kælan Mikla","2016-06-30","https://i.scdn.co/image/ab67616d0000b27373f68b69fab8bddc47b9d1ff","1","6","231850","https://p.scdn.co/mp3-preview/e42456363ff9d47b288cc0719ba6c47ac37a8a61?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:sebastianelisapfeifer","2020-11-15T23:06:29Z"
"spotify:track:7kpzgooVFBM8k4tdMvY2LV","Dancefloor Satellite","spotify:artist:5czxb5xFLgj6UaV6ysKPJg","Aeon Sable","spotify:album:3MEE3659kxX2JIGWGY4ZR1","Saturn Return","2012-12-12","https://i.scdn.co/image/ab67616d0000b273e1d8d0d867087c47c36b039f","1","3","351115","https://p.scdn.co/mp3-preview/887aa104c4f99986f1c65d0c8daaa2bcd3c41e0b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:sebastianelisapfeifer","2020-11-15T23:07:02Z"
"spotify:track:2nlZXuEOc2jtntW37SBRTT","Sadness Is Rebellion","spotify:artist:6w8h2uD28BEdg7bX4k3Lh7","Lebanon Hanover","spotify:album:7iOwibdJg2i7SQEBpe5EIR","Tomb for Two","2013-10-10","https://i.scdn.co/image/ab67616d0000b273f134621be38f4fdabbf33442","1","1","224266","https://p.scdn.co/mp3-preview/cc2b5c65c4489cc5e02ab300614f60bfc177a859?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:sebastianelisapfeifer","2020-11-15T23:07:24Z"
"spotify:track:06Ne5ZSMIoqVtRwxzOp9ft","Walk Into the Sun","spotify:artist:03FKngvcynr4H8PuTP8n19","The March Violets","spotify:album:5ZgrlWIPhODOEV0kTpiuYh","The Botanic Verses","1993","https://i.scdn.co/image/ab67616d0000b27393a900613d1242db2a634e04","1","2","291306","https://p.scdn.co/mp3-preview/c7e901b87a6d9f6ac0e097aca35010c3e4b67b53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","spotify:user:sebastianelisapfeifer","2020-11-15T23:08:24Z"
"spotify:track:11Q5n9PmpRQbbblwHygugt","The Cry of Mankind","spotify:artist:7iMWWdRNiCJwGOGEIYr02z","My Dying Bride","spotify:album:7lPBSJlgg96SWGOOCNqPLv","The Angel & The Dark River","1995-01-01","https://i.scdn.co/image/ab67616d0000b2737dc8bf02a8cb4de27616bd88","1","1","733333","https://p.scdn.co/mp3-preview/ca48d4b91b9842bd4ab3e8b9c508b9f9ec2ce933?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:sebastianelisapfeifer","2020-11-15T23:16:43Z"
"spotify:track:20goDx14UZviYtCPtLbqvs","Lucretia My Reflection - Vinyl Version; New Version for Digital","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:2I5WCmOZo17YkcEwjXbLvc","Floodland","1987","https://i.scdn.co/image/ab67616d0000b2737f16b5473cc45f755ec03c82","1","3","295250","https://p.scdn.co/mp3-preview/67bd06b54549e70c1d15a81c0028ae6b8e2eebf6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:sebastianelisapfeifer","2020-11-28T22:38:11Z"
"spotify:track:6kb4WZXGjI1kUiQoTCFgel","Do You Think So? I Don't","spotify:artist:3gc8yqKUqi2whU2wVQXBa3","Dial M For Murder!","spotify:album:7jEMNPalE6nG8W5X6qTCyO","Fiction of Her Dreams","2009","https://i.scdn.co/image/ab67616d0000b2730589910ea3cfefff8e00b250","1","6","166226","https://p.scdn.co/mp3-preview/5b0ee2db3c9d50a5e9717501c72932145968879b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:sebastianelisapfeifer","2020-12-02T07:42:25Z"
"spotify:track:3ESdYvHHCnQMnPfTjYWmMw","Adrenaline","spotify:artist:0UnBsBrom4chs5rnjRBtIK","Rosetta Stone","spotify:album:4gtEJI7W3W0RCtAuR2EDw4","Adrenaline","1993","https://i.scdn.co/image/ab67616d0000b27306c6e042edfdb7117d873b3e","1","2","220960","https://p.scdn.co/mp3-preview/a2fc19d6ec503a1cb1a30da3015423f0b16cd3e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:sebastianelisapfeifer","2020-12-02T07:44:57Z"
"spotify:track:4Q6Scp4fYooOXdickW9dvU","Knocking on Heaven's Door - Live Bootleg Recording","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:39YeTqcH6bORvAQDgiTgrb","Vision Thing","1990-03-01","https://i.scdn.co/image/ab67616d0000b273cf4d841762fc1d917cb901fa","3","2","413974","https://p.scdn.co/mp3-preview/ac302ce6c222b0a799f4fb6e8cd1a9bd37cf1d5c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","spotify:user:sebastianelisapfeifer","2020-12-06T20:26:11Z"
"spotify:track:3PG8tlYguBazRvFEvRjBvX","Floorshow","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:5fdbQYbqTnCLNTibBdoerT","Some Girls Wander by Mistake","1992-09-01","https://i.scdn.co/image/ab67616d0000b27306ac6ffd2f6f0d15d9c545fd","1","2","220630","https://p.scdn.co/mp3-preview/651b4905386b2057a32779369f093dcc73582cca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:sebastianelisapfeifer","2020-12-13T12:25:29Z"
"spotify:track:0REpPp52QdY7Uz4e4yjpHH","Colours - New Version for Digital","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:45hGlbZBJac3W0GuKfk9c8","Floodland Collection","1987-11-13","https://i.scdn.co/image/ab67616d0000b27325a0bf458b6b880eafef419f","2","3","436593","https://p.scdn.co/mp3-preview/ebc4d58d1e7244a08cb4784c003cdb2f72986076?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","spotify:user:sebastianelisapfeifer","2020-12-16T23:39:53Z"
